id;description;DEF
154;@AfDFraktion_MV @AfD Auch wir im ENBW -Land haben viel zu hohe Stromkosten ,dank erneuerbarer Energie,hast du Wind hast du Strom ,hast du kein Wind hast du hoffentlich Kerzen !;FALSE
960892100615880;Die sollen hier mal noch mehr rein lassen und Europa geht unter :) Freu mich schon auf meine Wunderbare Zukunft.;FALSE
857477644290660;Du bist soooo behindert!!!!das war ja sowas von klar das das von euch PEGIDA schwachköpfen kommen musste!!!!!!es sind ja nur Ausländer die töten???meine fresse,ich könnte kotzen aber dann in dein Gesicht!!!!;TRUE
982799735091783;"Jana, da liegst du völlig daneben, Bürger der DDR waren von Geburt und Kultur her Deutsche, auch nach dem Grundgesetz der BRD vor 1989, also von wegen wer auf deutschem Boden geboren ist und eine deutsche Herkunft und Kultur hat etc...!!! Um ein Flüchtling bzw. Asylsuchender zu sein, muss man schon eine andere Herkunft als die des Aufnahmelandes haben! Außerdem sind doch fast alle in den ""Neuen Bundesländern"" geblieben die Einwohnerzahl dort liegt nur wenig unter dem was zu DDR-Zeiten an Population zu verzeichnen war! Das derzeit gültige Asylgesetz in der BRD sieht ünbrigens KEIN Asyl für Kriegsflüchtlinge vor, dafür ist/sind die Vereinten Nationen (UNHCR) zuständig, die Vereinten Nationen (UNHCR) hat/haben für die Syrer Aufnahmelager in Jordanien und in der Türkei, Frau Merkel hätte dort nur anrufen müssen, die Vereinten Nationen (UNHCR) hätte sich sicher über die Entlastung gefreut, keiner wäre ertrunken, niemad wäre verletzt wurden, alle wären registriert, ABER dann hätte Frau Merkel maximal 500.000 nehmen können, denn mehr hätten die Deutschen sicher nicht mitgemacht, nur durch ertrunkene Kinder und ähnliche Schreckensbilder werden die Menschen emotional und denken nicht mehr nach! Das ist der Plan, tote Kinder, ergo: erschütterte und dadurch hilfsbereite Deutsche, damit Merkel billige Lohnsklaven nach Deutschland holen kann, denn der Mindestlohn gilt nicht für Asylanten!!! Merkel hat Blut an den Händen, denn sie MUSSTE erst diese schlimmen Bilder produzieren bzw geschehen lassen, damit der naive Deutsche vor lauter Mitleid das Denken vergisst und eben bis Ende 2016 10 Millionen ins Land lässt, da die ja sonst alle ertrinken und so.";FALSE
951875351517555;"Mal sehen wie lange sie noch brüllen ""Refugees are welcome!"". Ich finde, unsere Politiker brauchen deutlich öfter einen Schlag in die Fresse. Sorry, aber etwas anderes haben sie in meinen Augen nicht verdient! Und JA, in diesem Fall bin ich schadenfroh, na und.";FALSE
688;@N24 Dank der Islamisierung unserer Heimat!;FALSE
1091911647513924;Keine Sorge, sollten die Syrer jemals in die Heimat zurückkehren bleiben uns noch die anderen Überbleibsel der Willkommensdiktatur erhalten. Zum Beispiel die Creme de la Creme aus Afghanistan. Meist 17 jährige alleinreisende Minderjährige mit dem Aussehen eines 30 jährigen und erhöhter krimineller Energie. Oder die Charmbomben aus Eritrea, meisst fahnenflüchtig. Oder die netten Loverboys aus den nordafrikanischen Urlaubsgebieten die uns sturen Dödeln so gern das Tanzen beibringen. Sie alle wollen sich auch weiterhin von Mutti und ihren Willkommensklatschern verwöhnen lassen.;FALSE
856941841010907;"Janett, was du kannst dir mehrfach Reisen in andere Länder leisten? Das können sich viele andere Deutsche nicht! Wie ich lese hat dich dein offensichtlich islamischer Freund/Mann gut unterrichtet ... ""das Deutschland den Terrorismus zusammen mit Amerika fördert"" ...nun mal die Gehirnkurbel anwerfen, war es Pegida, die Soldaten nach Afghanistan geschickt haben?? Wenn du dann doch deine angegebene Reiseangst überwinden solltest, sag mir bitte Bescheid wie viele dich dann dort als ""Frau Nazi"" angesprochen haben.";FALSE
205;@Jala_varietas @Grals_Hueter Die Julia hat ja auch 20 Kalte Lötstellen im Kopf. Bestimmt ein Kind der 68er. Sorry aber die hätte man besser ins Klo gewichst. Da wären die heute noch auf Reißen.;TRUE
855037734534651;Grammatik bei Yoda gelernt du hast ! Was für ein unterbelichtetes Höhlenkind. And now: GTFO !;TRUE
334;@MiriamOzen So schaun Sieger aus lalalalla so schaun Sieger aus lalalallaalla..... |LBR| Mein Traum geht in Erfüllung...kotzgrüne Brühe versickert endlich im Erdreich...😂😂😂😂;FALSE
1120374664667622;Wie weit ist Klein- Heiko denn schon vor ideologischer Verblendung von der Wirklichkeit entrückt. Man kann in diesem speziellen Fall bereits von erheblicher Beeinträchtigung der Wahrnehmung der Realität sprechen.  Er passt zum Zentralbild der Regierung.;FALSE
876342492404175;"Dieser Abschaum sitzt auf ihrem faulen Fleisch und redet nur was ihnen die Versager Politiker vorgeben 
Wer muss sich mit den Facharbeitern herumschlagen und bezahlen wir das dumme Volk";FALSE
855002114538213;?ch  bin ?n turkei und bin ?n ferne bin  dabei die ?slam?sten s?nd auch hier eine bedrohung für das eigentl?ch moderne land;FALSE
987835274588229;"Die Linken und Antifaschläger wollen sich nicht von flüchtigen und schwersttraumatisierten Muslime - mit ""Allahu Akbar"" Geschrei - multikulturell und bunt bereichern lassen? 
Diese Nazis aber auch. Richtiges ""Pack"" ist das und bestimmt sind sie jetzt auch ""besorgte Bürger""";FALSE
611;Wir sollten alle Produkte boykottieren die mit Kopftücher, Burkas und ähnliches Werbung machen. Momentan tut dies die Firma #Braun für Frauen Rasierer.;FALSE
857353750969716;Dümmliche Fakes ohne Rückgrat...ihr seid nur Feige Memmen...das lässtige Strandgut in unserem Staat..;TRUE
799;#Amerika bringt innenpolitisch nichts auf die Reihe. |LBR| Alle #Präsidenten mußten sich mit #Kriegen und Morden im Ausland profilieren;FALSE
330;Happy Pride Week! Wenn ihr diese Woche twittert, benutzt doch bitte den Hashtag #HamburgPride, damit wir keine eurer Tweets verpassen.;FALSE
698;MERKEL MUß WEG !! UND DAS SCHNELL UND RÜCKSTANDSLOS !! DIESER GRÖßENWAHNSINNIGE ALKOHOLIKER SCHULZ DARF HIER NICHTS ZU SAGEN HABEN, AUßER IN DER GESCHLOSENEN! DAS DARF DOCH ALLES NICHT WAHR SEIN !;FALSE
1134110799960675;Dann bekommst du eine in die ?? ??oder den Mittelfinger oder gleich das ????Messer.Wir lassen Ihnen mal den Vortritt.????;FALSE
1011570478881375;"Was ich an Merkels Stelle oder der eines neuen Kanzlers tun würde? 

Gesetze würde ich klipp und klar einhalten und diese nicht brechen. Ich würde diese weit über 600000 im Januar diesen Jahres bereits Ausreisepflichtigen sofort medienwirksam außer Landes bringen.
Die Grenzen würde ich dichtmachen und kontrollieren und bewachen, so dass von den Ausgewiesenen und auch sonst niemand unberechtigt (wieder-)einreist.

In der DDR lebten bsplw. Vietnamesen, Kubaner , Deutsche problemlos miteinander. Keiner musste Angst vor aggressiven Gewalttaten haben. Die Kinder konntest Du stundenlang alleine raus in Stadt und Land lassen. Die waren spätestens beim Hunger wieder am Tisch. Alles entspannt.

Die Grenzen waren ab 1989 auch für DDR-Bürger in alle Richtungen offen, aber weiterhin nach außen bewacht. Das war in Ordnung so und das deutsche Volk geschützt.
Erst mit dem Schengen-Abkommen wurden den Diebesbanden usw. Tor und Tür ungebremst geöffnet.
Die deutschen Außengrenzen konnten jahrhundertelang erfolgreich geschützt und bewacht werden.
Lasst Euch keine Märchen erzählen, dass die nicht geschützt werden können.
Bundeswehr, Bundespolizei, Reservisten, Freiwillige und unfreiwillig verpflichtete Menschen (tageweise) könnten die Grenzen wieder aufbauen und bewachen.

Lieber gutgläubiger Mitmensch, wir kämpfen auch für Deine sichere Zukunft. Du erkennst leider die Tragweite der kurz- und mittelfristigen Gefahren für Dich und Deine Mitmenschen nicht, wie es scheint.";FALSE
881998811838543;Noch sitzt ihr da oben, ihr feigen Gestalten, vom Feinde bezahlt und dem Volke zum Spott. Doch einst wird wieder Gerechtigkeit walten, dann richtet das Volk und es gnade euch Gott.;FALSE
993956067309483;Hässlich wie die Nacht und politisch auf ganzer Ebene versagt! Diese Person muss man einfach nur hassen!!!;FALSE
1002;@keeprespect79 @Margit030 @welt Überall unterwerfen wir uns den Islamisten ,müssen wir uns integrieren oder Die Islamisten. Ein Moslem kriegt ein Sonderstatus , ich fasse es nicht !;FALSE
296;@LizasWelt @HolgerScherer @wahl_beobachter Wie blöd sind deutsche Politiker eigentlich???;FALSE
972190419486048;Warum soll ich aus meinem Heimatland auswandern ? Ich bin hier geboren und habe mein Lebtag meine Arbeit verrichtet. Hier sollten mal die Krawall Brüder auswandern, die überwiegend von diesem Staat leben. Ausserdem wird die Hirntätigkeit besser, wenn man mit dem Kiffen aufhört. Deutschland wird erst wieder sauber, wenn das ganze faule Gesoxe von der Bildfläche verschwindet.;FALSE
885789884792769;"http://www.welt.de/politik/ausland/article138498190/Wie-Saudi-Arabien-deutschen-Salafismus-finanziert.html

Die Linksextremisten haben damit freie Hand genauso wie die aus Saudi- Arabien nach Deutschland geschickten

extremistischen Imame, die unser Land mit radikalen Predigten "" bereichern"" dürfen. Bis auf einen haben alle freie

Einreise ins tolerante Deutschland nach dem Motto "" Deutschland ist bunt"".";FALSE
1134118663293222;Erdomerkel kann nichts dafür sie weiß nicht was sie tut.;FALSE
991405904231166;wenn die Messer und Macheten gewetzt werden von den so genannten friedlichen Muslimen, dann werden auch endlich die Kritiker und Ahnungslosen  ihren verharmlosenden Wörtern Taten folgen lassen und auf die Strasse gehen , um für unsere Kinder und Enkel, unsere Zukunft zu kämpfen.....i hope so;FALSE
927;@LieschenMutzel1 Das deutsche Volk wird unaufhörlich belogen! |LBR| Merkel muss weg!! |LBR| Es gibt keinen deutschen Kanzler in der Vergangenheit der so gelogen hat!;FALSE
684;Gauland, natürlich musst Du Dich entschuldigen. Wer sich mit seinen Aussagen so |LBR| daneben benimmt, taugt nichts und ist nicht wählbar.;FALSE
171;@erstmal_denken Hoher Anspruch im Namen und wurde für zu leicht befunden ! Du , für sie reicht einfach der Respekt nicht kennst auch den Unterschied zwischen einem Lieferwagen und einem muslimischen Terroristen nicht ! Das böse und schlimme daran ist das du das garnicht willst!;FALSE
982644331773990;Die greifen allen ernstes eine Grenze an. Die sollen hier her kommen oder was??? Sollen sie ruhig kommen. Wenn mir einer blöd kommt hau ich ihn um. Ungarn halte durch und schick das pack zur Hölle.;FALSE
883157075056050;Meine Frage  geht dahin ob den die deutschen Mädels kein bisschen stolz und Ehrgefühl vor sich selber haben ....zumal es doch nun auch bekannt ist das diese Typen nur auf ne Aufenthaltsgenehmigung scharf sind.ich frage mich als frau wie tief unten muss und abgefrackt muss ich sein mit sowas in die kiste zu steigen und dann noch vor den traualtar zu treten. ...einfach nur*kotz*;FALSE
1044149002290189;Die Brutalität DIESER 'Kulturen' und die Ignoranz UNSERER 'Kultur', damit werden wir Blut verlieren. Ich glaube nicht mehr an eine schlussendliche Islamisierung, aber bis wir uns unser  Europa, oder besonders Deutschland, zurückgeholt haben, werden viele unschuldige Leute dafür bezahlen. Ich wünsche mir, dass wir niemals vergessen,  wie uns unsere Polits belogen und verarscht und verkauft haben, und auf demokratischem Weg Frieden erreichen. (Sry, ich kriege mit wie sich manche Turkeys hier benehmen, und was wir (das WIR gibt es hier genausowenig mehr wie dort) deren Wut entgegenzusetzen haben.. ..);FALSE
1111437892227966;Wenn ich schon Aktivisten lese kommts mir hoch. Diese Spinner !!;FALSE
1038993862805703;Europe is for european people Not for musilm;FALSE
882254245146333;Immer wieder das gleiche. Sobald einer seine eigene Meinung hat und vertritt, welche nicht den uns auferlegten Gutmenschentum entspricht. Kommen die Geier und stürzen sich auf einen.;FALSE
1113847901986965;"Die AfD ist die einzige Partei in Deutschland, welche sie Wahrheit über den Islam verbreitet!
VIELEN DANK DAFÜR!
Jetzt wird allmählich auch der Wahlmichel wach!
Jede Abartigkeit der Islamisten wird der AfD zukünftig Wahlstimmen bringen!
Das können  der Altparteien der CDU/CSU/SPD/FDP/SED/Grünen noch so viel zetern!
Mit dem islamkritischen Thema wird die AfD vermutlich bald die absolute Mehrheit in den Parlamenten erreichen, weil die linken Dämlacks keine Koalitionen zulassen!
Danach werden endlich Rückführungsprogramme durchgeführt!
Wir sollten inzwischen alles dafür tun, dass Islamisten sich bei uns nicht mehr wohl fühlen und möglichst von alleine wieder abhauen!";FALSE
1035816276456795;Christoph du weist aber schon das die Flüchtlinge zu 90% nicht für den Arbeitsmarkt in den nächsten 6 - 13 Jahre nicht integrierbar sind . Nächstes Jahr sollen noch mals 4 ,6/Mill Raketentechnikern , Nobelpreisträger u Ärzte kommen. Es gibt Berichte das bis 2050 ca 52 Mill. nach Europa kommen . Auf der ganzen Welt gibt 950 Mill. den Status als Flüchtling erfüllen Die Grünen welche Deutschland abschaffen wollen scharren schön mit den Füssen . Für sie gibt es noch jede Menge Umweltflüchtlinge sowie Klima Flüchtlinge usw . Geile Aussichten was ? So u jetzt kommt das Beste : Arbeitgeberchef Crillo;FALSE
1044395878932168;Österreich und die anderen EU-Staaten sollte gar keine Flüchtlinge aufnehmen. Das sollte Merkel alleine ausbaden. Zwar dumm für uns in Deutschland, aber Merkel hat sie gerufen ...;FALSE
1035386116499811;Ja die tolerante  Stadt Köln,  leider mußten  sie nun selbst erfahren wie es ist , wenn man ungebremst, unkontrolliert , sich den Abschaum Nordafrikas  ins Land holt. Vielleicht wacht man jetzt endlich mal auf ?;FALSE
1065295116842244;Die können ja meistens nicht einmal schreiben und lesen. Was soll er dann mit der Gitarre. Solche Beiträge über unsere neuen Mitmenschen sollen zur Verherrlichung falscher Politik beitragen.;FALSE
1088778541160568;Da kann man noch hoffen!!! Vielleicht, ich hoffe es läuft bei uns ähnlich die Nonsensparteien müssen endlich weg!! Weg mit dieser Inkompetenzshow in Berlin!!;FALSE
951885771516513;"Hahahahaha,wie dumm muß man sein??? Da sieht man wieder was fleischentzug und überdosierte körner und grünzeugs zufuhr bei diesen linksterroristen anrichtet,denen gehört der schädel gespalten damit deren hirn mal wieder wat frische luft bekommt,das muß ja gären in deren köpfen,soweit ich mich errinnern kann,erzeugt doch eingelagertes grünzeug in einem luftdichtenraum mit etwas feuchtigkeit silage (tierfutter)oder?LOOOOL ...Als ich diesen beitrag gelesen habe,hatte ich sofort das bild vom simpson Nelson in meinen kopf aber mit diesen ""südländern"" wie einer diesen Marcel R. von hinten nimmt und ihn immer wieder anbrüllt ""warum F... du dich selbst"" und einer von vorne der ihn immer wieder anbrüllt ""warum Blä... du dir selbst einen"" hahahaha,Ooooh man man man ich kann nicht mehr vor lachen ;)";TRUE
1052391088132647;Die Linken und Chaoten sind verantwortlich für die Gewalt gegen die Polizei,;FALSE
1105400689498353;Die sollen Ihre Scheisse in Ihren Ländern bauen.;FALSE
339;@hdBerretz Gut, dann wissen sie von was ich rede, ich bin kein Freund von Prophetien, aber vieles deutet auf eine Art Selbsterfüllung hin, trotzdem, alles hängt von den Menschen selbst ab und wie weit sie in ihrer geistigen Entwicklung sind.;FALSE
894915237213567;Müsste diese Gutmenschen nu nicht sagen das der Todenhöfer ein Rassist ist?;FALSE
832;Wir werden uns in dieser Sache wenn es sein muss auch gegen die Kirche stellen, sollte sie auf den Gedanken kommen dies zu unterstützen. Das Schwert des Mönch Ritters ist noch immer scharf. Das sollte selbst die Kirche wissen.;FALSE
1069520616419694;"Gerhard Schreiber Genau!! Deswegen schrieb ich ""auch ein Volltrottel"". Dieser Sorbe ist ein typischer Wendehals. Eine 2. Chance erhält der nicht!!! Hoffentlich sind die Bürger wach geworden und wählen richtig!";FALSE
213;@HenHoffgaard @mboe0407 Da die Kirche jeher den Herrschenden in den Arsch gekrochen ist, inkl. Hitler, wundert es mich nicht 😜;FALSE
857037377668020;Habe heute maximal pigmentierte u Asiaten gesehen völlig freilaufend ??????;FALSE
1055527887818967;Hans-Jürgen Dischereit der einzige der hier stumpfsinnig ist bist du. Bei so dummen und naiven Menschen verspüre ich auch immer einen starken Brecheiz.;TRUE
1055356674502755;Merkel  ist GRÖßTE SCHANDE IN GERMANY GESCHICHTE UND SIE IST NICHT ALLEIN NUR MIT GANZEN  BUNDESTAG UND VERFASUNG VERRÄTER RICHTER;TRUE
575;@focusonline Wenn ich das Wort schon höre Transgender;FALSE
894699097235181;"Sowas von Realitätsverlust, der braucht dringend Ärztliche Hilfe!
Worte sind wie Schall und Rauch, an ihren Taten sollt ihr sie messen!
Hassprediger , Salafisten, Parallelgesellschaften, ISIS, Boko Haram, geschändete und abgeschlachtete anders Gläubige. Warum sollen die Moslems hier anders sein?
Man hört und sieht sie nicht in ihrem Protest!";FALSE
