id;description;DEF
1007130159325407;"fast 2 millionen menschen wird deutschland 2014 und 2015 aufgenomnen haben und durch den nachzug wird sich diese zahl noch verfielfachen. menschen, die in der europäischen migrationsgeschichte bereits signifikant bewiesen haben, wie gering ihr wille zur gesellschaftlichen und wirtschaftlichen teilhabe ist. hat ganz europa in der integrationspolitik versagt? nein, denn im gegenzug haben osteuropäische oder ostasiatische migranten bewiesen, dass integration immer von einem integrationswillen lebt. in den themen bildung, arbeit und kriminalität schneidet bereits die zweite generation besser ab, als die einheimische bevölkerung. braucht deutschland zuwanderer mit einer mittelalterlichen religion, denk- und lebensweise? nein! wir brauchen menschen welche sich mit unserem land identifizieren können, welche technik- und bildungsorientiert denken und auch bereit sind sich im sozialen bereich zu engagieren und nicht nur forderungen zu stellen. handel und dönerläden haben noch kein land zum exportweltmeister gemacht. wir könnten allen 2 millionen menschen und dessen nachzug einen integrationsbeauftragten an die seite stellen (unmöglich) und werden dennoch feststellen, dass kein mensch in seinem denken und handeln manipulierbar ist. ich kann nur aus der europäischen migrationsgeschichte lernen und ganz europa hat aus seinen fehlern gelernt und sperrt sich heute gegen eine migration von menschen aus völlig fremden kulturkreisen. ist der islam und deren menschen mit der westlichen welt und lebensweise kompatibel? ich und fast ganz europa sage nein!

meine prognose steht fest: die sozialsysteme werden kollabieren. resourcen wie ausreichend schulen, ärzte, kinderbetreung, sprachkurse, wohnungen, arbeits- und ausbildungsplätze etc. werden noch knapper sein. die soziale schere in deutschland wird weiter auseinandergehen und unser land spalten. soziale standards von denen heute jeder profitiert, werden sich langsam in luft auflösen. die integration eines großteils der heutigen flüchtlinge aus kulturfremden kreisen wird aufgrund der schlechten grundvorrausetzungen nicht gelingen. parallelgesellschaften, armut, kriminalität, verwahrlosung, perspektiv- und arbeitslosigkeit werden die neuen deutschen vorstädte prägen. frustriert und enttäuscht werden viele dieser menschen halt in ihrem glauben suchen und sind somit perfektes futter für die rattenfänger des fundamentalistischen islam. wer heute die augen verschließt und sich in seinen noch vorhandenen wohlstandskokon zurückzieht, handelt verantwortungslos gegenüber seinen kindern und den nachfolgenden generationen.";TRUE
858083867563371;Alle umhauen.......große Ziele, na ja, wenn es mit dem Verstand nicht reicht, werden wir halt gewalttätig.;TRUE
1095905547114534;"Also mit mein Auto würden die nicht so umgehen... ??
Könnten Gleich nen Rettungsdienst rufen";FALSE
963533487018408;Ich fordere den Kauf einer der griechischen Insel, um diese Idioten dahin zuverfrachten!;FALSE
856795937692164;"Mach den Anfang und nimm ""Flüchtlinge"" in deinem Eigenheim auf und zwar auf deine Kosten. ?? Troll dich.";FALSE
856811254357299;Schlechte Laune?Gehts Dir jetzt besser?Kein Mensch hat nach Deiner Meinung gefragt.......und über meine Bildung weißt Du bestimmt nichts.Also Troll! Dich .....;TRUE
1010742025630887;Joko und Klaas werden dann behaarte Salafistenärsche lecken.;FALSE
1007288782642878;Man wünscht sich Putin würde auch in Deutschland aufräumen mit dem Ungeziefer;FALSE
996048243766932;Benutzung der Dienstwaffe bei lebensbedrohlichen Situationen, hilft das Gesocks zu bändigen!;FALSE
1010181712353585;Hank Geneman Die können doch in ein Land gehen wo es üblich ist sich zu vermummen, wir halten sie nicht !;FALSE
1134469146591507;lerne jedes Mal welche vor dem Eingang am Kaufland kennen. Junge Männer mit Migrationshintergrund pfeifen leichter bekleideten Frauen hinterher, teilweise verfolgen/bedrängen sie sie und die weibliche Kopftuch-Elite bespuckt die soeben genannten Frauen und pöbelt irgendwas hinterher.;FALSE
1065251933513229;"o man wie affig und lächerlich diese "" flüchtling findet "" nummer ist.....mein hass auf die sozialschmarotzer und unsere politik wird von tag zu tag größer";FALSE
1065185240186565;Und Sauerstoffvorkommen auf dem Mars finden die auch noch !;FALSE
977024662335957;Our hope remains in East Europe and Russia to keep the christianity.. West Europe leaders has completely lost their minds and turned their states into Islamic Countries.. the process is unreversable already.. in 20-30 years there will be only islamic countries in Western Europe ...;FALSE
985439078161182;alles nazis;TRUE
1010259992345757;"Während die PEGIDA schon LANGE gewarnt und entsprechende Vorschläge gemacht und Forderungen gestellt haben, faselt Merkel was von ""alles im Griff"" und HANDELN tun die Politiker ALLE NICHT. Machen wir uns nichts vor, solange DIE an der ""Macht"" sind, wird es nur immer schlimmer werden. Sie werden nicht das Ruder plötzlich rumreißen und den großen Masterplan ins Wanken bringen.";FALSE
856759737695784;Find ich toll, das er neben seiner Frau steht und für wixen wirbt... Lach... bedeutet das, dass er ein Wixer ist..?;FALSE
1065456523492770;"Meine fresse die Presse gibt sich aber redlich Mühe uns die traumatisierten Allesfinder so richtig schmackhaft zu machen...einmal ist""s ne Geldbörse mit 400€ ( da werden auch mal fix 4000€ draus gemacht) jetzt ne Gitarre , mal sehen wann David Garrett sein "" Spielzeug"" gefunden wird ....die pressefuzis müssen doch wirklich denken wir sind alle bekloppt ??????????";FALSE
855025747869183;Sebastian Nick,Du kleiner dummer Junge,hast keine Ahnung vom Leben.Ich möchte dir so gerne eine neue saubere Windel überziehen.Die hast du dringend nötig!;FALSE
945911692113921;"Na hoffentlich nicht....es trifft ja leider immer die Menschen, die sich aufgrund ihres Wohnortes, Konfrontationen mit den ""Fachkräften"" nicht entziehen können. Die hirnlosen ""Deutschland braucht Vielfalt"" Plapperer leben doch zum größten Teil in den besseren Wohngegenden oder kennen sich mit Unterwerfungsgesten bestens aus, sodass sie meist verschont von Übergriffen bleiben. Bestes Beispiel sind die Grünen Pädo's. Predigen ein multikulturelles zusammenleben aber ihre Kinder schicken sie auf Schulen an denen der Migrantenanteil quasi inexistent ist :(";FALSE
945846088787148;Neger zeigen nicht ihr echtes Alter !!!!!!  'junge Fluechtlinge' sind vielleicht schon 20-25 J alt !!! und sowieso in ihrem Land sind sie mit 15 schon ausgewachsene Maenner. Stop this politically correct stupidity.;FALSE
856791234359301;Du bist so intelligent Monika Du hast es voll drauf. Ich wünsche Dir mal zur Abwechslung einen Moslem als Freund der Dir den ganzen Tag den Arsch verhaut, Es gehört sich nicht, daß Frauen sich in die Männerwelt einmischen.;FALSE
1096056853766070;Sorry, aber was macht die Polizei da? Wieso haben sie die Autobahn nicht geräumt? Ich befürchte, dass sie an der Grenze nicht mehr lange Stand halten und die Grenze öffnen. Wo sind Wasserwerfer und Pfefferspray? Vielleicht sollten wir auch anfangen mit Gewalt Forderungen zu stellen. Aber dann sind wir die rechte Ecke, die mit Wasserwerfern und Pfefferspray bekämpft werden! Wie nennt man Migranten, die sich so gewalttätig verhalten???;FALSE
977073308997759;Kann mir mal einer erzählen warum Europäisches Recht Schengen, Dublin nicht angewendet wird??? Wo nehmen wir eigentlich die Kohle her, für Kindergärten und Schulen ist kein Geld da, aber für die Forderer werden jetzt 9 Mrd. veranschlagt ohne mit der Wimper zu zucken, wann stehen wir auf oder sind wir wieder mal das dumme Deutsche Volk das zur Schlachtbank geführt wird???;TRUE
857947874243637;hier wird sich erst etwas ändern, wen wir das politische geschmeiß zum teufel jagen und das system kippen.die politik ist die hure des großkapitals!!!;FALSE
856766961028395;Hast du schon deinen schwarzen Schleier rausgeholt. Dafür stehst du ja im Endeffekt - leider. Traurig aber wahr.;FALSE
1012232922148464;Das ist extrem:(good bye freedom im Deutschland.Merkel zahle fur das;FALSE
857953544243070;Dont burn the books, LEARN FROM THEM. The communists want to destroy us and our nations!! READ THE PROTOCOLS OF THE LEARNED ELDERS OF ZION!!!!!!;FALSE
1108210079217414;Stimmt, aber bei uns gibt es genau solche kriminellen Linkschaoten! Sie werden vom Staat gefördert, ja, und der Herr Maas schreit Hurra!;FALSE
1134071323297956;Frau Mürkel ist doch jenseits pädagogischer reichweite - die soll doch mit den affen in den orient auswandern!!!;FALSE
1095917270446695;...kann man die nicht mit Gummigeschossen beräumen??;FALSE
1044135405624882;"#PEGIDA #Verabschiedungskultur #GrenzenDICHT #InformiertEuch

http://www.t-online.de/nachrichten/ausland/eu/id_76696664/oesterreich-beschliesst-obergrenze-fuer-fluechtlinge.html

(...)Mit Merkel abgesprochen - Österreich beschließt Obergrenze für Flüchtlinge

Österreich prescht im Streit um Obergrenzen für Flüchtlinge voran. 37.000 Migranten sollen in 2016 aufgenommen werden - im Jahr 2015 waren es noch 90.000. Im nächsten Schritt werden die Grenzkontrollen verschärft.(...)

MIT MERKEL ABGESPROCHEN...... Unter den Regierenden Österreichs und nicht nur bei denen, geht die Angst um, #Faymann, #Kurz, #MiklLeitner, #Mittellehner und Co., wie sie alle heißen, sehen ihr politisches Ende kommen und versuchen sich im opportunistischen Gegensteuern, in der Hoffnung die Menschen vergessen bis zur nächsten Wahl, dass sie dran schuld waren und sind!

Aber die #FPÖ wird dafür sorgen, dass dies NICHT passiert! (y) (y)

Grenzen DICHT und MASSIV, SCHNELL und WIRKSAM abschieben, das ist das Gebot der Stunde! 

Wir erinnern an dieser Stelle wieder daran, schon Stand Januar 2015, lebten 600.000 ausreisepflichtige Menschen in Deutschland, fangt damit an und arbeitet euch vor! (y)

http://www.finanznachrichten.de/nachrichten-2015-01/32606174-600-000-abgelehnte-asylbewerber-in-deutschland-003.htm

http://www.t-online.de/nachrichten/ausland/eu/id_76696664/oesterreich-beschliesst-obergrenze-fuer-fluechtlinge.html";FALSE
